region_schema	region_parent	region_child	date_updated	datatype	agerange	value	source_url	text_match
admin_0		be	2020_04_17	total	50-59	6278	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_17	new	60-69	102	DERIVED	
admin_0		be	2020_04_17	total	60-69	4307	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_17	new	70-79	155	DERIVED	
admin_0		be	2020_04_17	total	70-79	4879	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_17	new	80-89	354	DERIVED	
admin_0		be	2020_04_17	total	80-89	8070	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_17	new	90+	239	DERIVED	
admin_0		be	2020_04_17	total	90+	4053	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-van	2020_04_17	new		110	DERIVED	
admin_1	be	be-van	2020_04_17	total		4965	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-vbr	2020_04_17	new		116	DERIVED	
admin_1	be	be-vbr	2020_04_17	total		4036	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-vov	2020_04_17	new		171	DERIVED	
admin_1	be	be-vov	2020_04_17	total		4925	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-vwv	2020_04_17	new		151	DERIVED	
admin_1	be	be-vwv	2020_04_17	total		4507	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-wbr	2020_04_17	new		34	DERIVED	
admin_1	be	be-wbr	2020_04_17	total		1001	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-wht	2020_04_17	total		4327	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-wlx	2020_04_17	new		23	DERIVED	
admin_1	be	be-bru	2020_04_19	new		36	DERIVED	
admin_1	be	be-bru	2020_04_19	total		4299	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-vli	2020_04_19	new		29	DERIVED	
admin_1	be	be-vli	2020_04_19	total		4803	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-wht	2020_04_19	new		62	DERIVED	
admin_1	be	be-wlg	2020_04_19	new		93	DERIVED	
admin_1	be	be-wlg	2020_04_19	total		5195	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-wlx	2020_04_19	total		1163	https://epistat.wiv-isp.be/covid/	
